-7.4478	2.93918	-0.895647	-3.9399	8.49983	-0.00379189
-0.240369	-3.77321	-2.02519	7.47553	1.84685	-2.89079
-4.12896	-0.197455	-1.12347	-5.19742	0.568553	0
-9.86621	-1.42476	1.9913	-0.809958	13.7177	1.08391
-2.53231	-2.30261	-1.60072	2.21806	1.41781	-2.26224
-10.5882	0.601393	-0.171444	-5.51306	9.77439	1.31661
-3.48218	-4.06784	1.38499	0.318664	3.86141	-0.217932
-6.8574	0.418782	0.824392	-2.13071	8.89367	-0.107234
-9.63267	2.08834	-0.217915	-5.39689	9.9975	0.861419
0	4.69206	-1.15477	-5.06804	0	-1.51467
-4.64264	-0.274952	-0.348668	-1.92365	4.51454	-0.495531
-9.9943	5.46681	0.575636	-6.28035	13.4332	0.532324
-3.34024	4.0769	-0.360534	-0.456455	8.53676	-1.16038
-8.64314	-2.67378	-3.13404	-2.78312	2.05747	-0.879478
-11.8907	1.60053	-1.24086	-6.89033	9.73532	1.39222
-9.59859	-1.52338	0.420568	-4.08219	8.68724	1.29282
-4.9797	-0.60276	-1.68674	-4.03557	1.9338	0.306529
-8.66756	-2.82086	-2.46728	-2.05812	4.51569	0.251737
-8.86888	-2.17352	-1.38923	-3.48408	4.77578	0
1.52985	1.31267	-2.68537	2.4421	-0.624102	-3.0561
-7.5016	1.21983	-2.3698	-7.11191	2.94185	0.728013
-4.89047	2.35672	-0.0807348	-6.41261	4.57012	0.785089
-9.08462	2.69717	-0.974652	-7.73759	7.56401	1.47997
-5.7157	2.47416	-1.09356	-7.98849	2.74994	0.636567
-8.22129	4.74274	0	-8.12234	8.68376	0.777929
-7.76545	0	0.161139	-4.83451	6.64937	0.555858
-0.695001	-0.865997	-2.84614	-2.85609	-3.75121	-0.794948
-4.69965	-1.65929	-0.200833	-3.54291	2.40088	0.125758
1.89978	2.7468	-1.84832	-4.97283	-4.12367	-1.13108
-0.373945	5.67439	-0.575999	-6.01357	1.68991	-0.811853
0	-11.1125	3.15267	1.54048	-3.64267	0
0.886637	-5.86881	4.06648	-0.281976	-0.860321	-0.770753
1.69889	-3.73792	3.65044	-0.84837	0	-0.289259
-1.2281	-7.63851	4.18151	-1.05728	-0.335328	0.0913708
7.10016	2.48218	0.546177	-0.629185	-4.22229	-2.38666
5.0098	-1.72064	1.90252	0.0343608	-3.62427	-1.76044
5.77748	8.62069	2.13345	0.233664	3.82124	-4.48413
1.94925	-3.48216	2.63016	1.13409	-0.891743	-2.16915
0.44651	-4.10087	4.15134	-4.23993	-0.934139	0.795961
1.91881	-6.94186	2.6918	-0.431322	-3.94386	-0.181569
0.268492	-8.45642	1.6147	1.92259	-3.18324	-0.829592
4.02988	5.42154	-1.00616	-2.67818	-1.83746	-2.53549
1.93629	0.24512	4.49137	-5.39868	-0.157945	-0.553126
5.06601	-2.85249	2.70935	-2.87052	-5.54286	-0.354384
2.83855	-2.80872	1.65174	-2.6275	-4.5238	-0.80738
-0.756852	-7.07636	3.96018	-1.3043	-0.532763	0.261739
0.549309	-7.56572	3.12628	1.22277	-1.48303	-0.58168
4.09336	-3.00366	1.83558	0	-3.74695	-1.38626
-1.42679	-5.95034	5.14927	-2.19767	2.02291	0.703459
-1.72115	-8.24082	5.7719	-1.07906	1.96669	0.917742
0.64891	-9.52348	1.11178	2.5248	-4.94102	-1.17459
0	-8.60597	3.57222	-0.291089	-2.34133	0.132986
8.48928	4.47937	-1.05348	-2.13521	-7.15048	-2.85692
2.82586	-10.4429	0.576535	5.27979	-6.31377	-1.66448
-2.14457	7.64549	2.914	-8.49009	6.1284	-1.22782
6.49158	1.9987	1.34965	-0.165461	-2.95872	-2.58007
3.64835	-0.706115	1.40258	-3.22762	-4.76899	-1.5079
1.71094	-6.90028	3.23488	-1.4205	-4.22867	-0.270359
0.569894	-7.9697	3.18129	-0.324479	-2.63935	0.222932
5.83984	-0.693788	0.951273	1.08185	-3.61753	-1.99771
3.93349	-2.28421	1.93616	-1.27678	-3.94835	-1.29282
2.53429	-2.97473	3.52699	-2.94136	-2.00484	0
1.78104	-5.42083	3.89325	-2.21326	-1.87015	0.76051
-1.35573	-9.40244	5.01492	-1.77758	-0.798383	1.18664
-0.100983	-7.99487	1.39696	1.24551	-3.76903	-1.3247
3.34708	-3.86985	1.27221	0.550815	-4.4419	-1.88591
-1.93039	-11.5174	1.29841	2.46696	-3.97433	-0.897163
5.20756	2.23699	2.33408	-4.43305	-2.9396	-0.834535
1.24663	-5.6584	0.670354	0	-4.5453	-1.10762
5.0072	-2.61441	-0.426954	0.892188	-6.77813	-2.43581
1.58185	-5.08553	3.4401	-0.874554	-1.00879	0.224496
-0.0863136	-7.72889	4.3257	-2.66935	-1.91777	1.24479
3.20069	-5.2034	1.72911	-0.622407	-4.94423	-0.491907
2.41456	-6.19647	-1.12051	4.36715	-5.51423	-2.89469
0.508587	-8.1781	3.92154	-1.12501	-2.35062	0.707443
0.745203	-7.72823	0.966733	0.437416	-5.13352	-0.860356
0	-11.5713	3.00409	2.0472	-3.73746	0
2.21812	-6.62709	3.55944	-0.629357	-3.06474	0
3.92493	-2.90585	2.10156	-3.60469	-5.68375	-0.232547
2.55053	-10.1055	1.26072	4.8925	-5.3616	-1.63127
2.24469	-7.6128	-0.0369592	4.11409	-5.17908	-2.17589
2.6689	-3.88288	2.778	-3.15934	-4.19567	-0.128167
1.90888	-8.3351	3.13353	-0.0554148	-2.97815	1.3831
2.23119	-7.95589	1.2102	2.92986	-4.90697	-1.68134
0.208001	-6.43189	3.48914	-2.03889	-1.7368	0.607034
-0.620485	-9.37814	4.17253	-0.491302	-1.5959	0.648548
-0.18518	-10.5458	2.04238	5.18242	-1.68908	-1.36496
-0.845073	-7.17361	5.19968	-2.21597	0.574805	1.04264
3.12955	-4.66006	3.22464	-2.29471	-4.02468	-0.031614
3.79277	-5.01615	0.722282	3.10913	-4.48138	-2.30989
5.63175	-1.91501	1.82543	0	-4.14798	-1.33016
2.44723	-7.76537	1.13791	4.10854	-4.40399	-2.24369
-1.0375	-9.75748	3.17522	1.6575	-1.22183	-0.152791
7.4192	3.61495	1.17325	-2.70748	-4.62995	-2.19365
-0.831398	-7.2299	4.5832	-2.03759	0.189082	1.1854
3.99372	-5.14511	0.281474	3.09987	-5.43527	-2.52057
-0.63341	-8.57992	4.13817	-0.485146	-0.952049	0.491413
0.937248	-8.18508	3.66928	-1.52275	-3.22461	0.930314
3.61395	-5.83772	3.25406	0	-3.55326	-0.234119
0.434129	-6.40188	4.366	1.41687	1.58873	-0.210501
-0.996721	-10.6589	2.46453	2.96631	-2.39956	-0.911198
0.895492	-4.10094	1.03695	2.72994	-0.279804	-1.81363
0.248396	-7.64498	1.57089	3.36327	-1.84868	-1.65389
4.51648	-2.83262	1.63233	3.24779	-1.95886	-2.37407
0.577502	-9.12764	0.400892	4.68705	-3.65351	-1.7291
1.48194	-8.11832	0.794926	2.43274	-5.26001	-1.60077
2.24889	-3.99914	2.32099	0.500272	-2.18436	-1.45176
-0.674294	-9.01136	5.03516	1.69363	1.25422	0
0	-8.66522	6.21559	4.77486	5.42876	0.205036
2.07709	-5.21628	1.32672	3.01333	-2.46571	-2.26434
-1.40288	-7.56066	4.44647	-1.31612	0.0683646	0.285276
4.09338	-3.88429	3.52503	5.32372	2.04441	-1.75015
-0.591113	-8.28318	4.58835	1.93486	1.33016	-0.342069
0.604355	-5.1955	4.07495	1.10422	1.42357	-0.818288
1.41223	-4.80877	4.04859	-2.06374	-1.56195	-0.148195
1.03904	-8.55845	2.71594	2.3378	-2.45434	-0.77309
2.07695	-6.94046	2.08466	2.09123	-3.03149	-0.931803
5.69129	-2.68394	1.09411	1.45428	-5.07349	-2.12046
-1.74254	-10.2597	4.60936	0.801199	0.0125352	0.292535
-2.04638	-3.11507	8.0599	-1.66531	9.24456	0.928935
-2.91353	-7.3273	2.58664	-0.667235	-0.322187	-0.688206
0.690529	-3.89328	5.33154	-3.95451	0.299279	0.575188
1.93739	-3.55146	1.55698	-2.96923	-4.82397	-0.808543
-0.667986	-6.66971	3.96683	-0.53268	0.850262	0.550024
-5.03295	-14.4312	1.11908	3.66684	-2.23593	-0.320733
-0.915761	-5.50941	3.11082	1.64485	2.77362	-0.280974
0.850319	-7.4685	4.28428	-0.670981	-1.24888	0.580055
0	-8.45922	1.50018	2.82701	-2.24808	-0.935695
0.0521929	-7.02256	3.86316	-0.137918	0	0.462227
4.14691	-3.64265	0.136809	0.715752	-5.9837	-1.89935
3.88293	-4.26632	0.166515	6.56348	-0.864715	-2.28473
0	-6.96635	0.635316	2.8364	-1.64334	-1.0213
0.322591	-14.2813	0.380943	7.22665	-5.96768	-1.65745
4.37517	-2.76691	1.86329	-1.59664	-4.7738	-0.771241
1.74257	-8.23038	3.6111	0.209697	-3.2357	0.0715046
2.8494	-6.38094	2.05612	1.66342	-3.55122	-0.890031
5.55836	1.32211	1.90637	-2.98722	-3.97514	-1.57646
1.10963	-3.17258	3.92863	0	2.59437	0.0137858
0.586163	-8.06168	4.6583	1.02927	-0.0416787	0.0606875
3.02679	-7.02751	2.88168	-0.429063	-5.08829	-0.330905
1.42976	-5.38307	2.24529	-2.08524	-4.45148	-0.673086
5.29912	-1.56306	0.712348	-1.27539	-5.99392	-1.45293
2.55849	-1.68433	4.31336	-4.56228	-1.50402	0.0362803
6.26426	0.322616	1.31642	-2.56003	-6.07947	-1.79399
4.8914	-2.97701	1.44613	0.990194	-4.58056	-2.03775
3.28732	-6.24301	3.01084	0.310345	-4.0007	-0.640581
3.57301	-5.58257	3.49136	0.269853	-2.91651	-0.396075
6.83048	-2.75534	0.255264	2.79013	3.04391	6.91622
5.97347	-3.41295	0.970842	2.67187	3.53954	6.57485
7.39765	0.549093	1.53608	1.1992	6.84372	8.25074
9.78984	3.01151	-0.365666	-0.959113	1.09147	6.40657
6.76876	5.44838	1.22997	-0.654194	8.89392	6.79118
6.77818	2.60303	0.320135	-0.222602	4.67137	5.92671
11.7923	3.59866	-2.0032	-1.49276	-3.71222	5.19107
5.16129	6.50065	1.69966	-1.07445	11.1538	6.28077
7.16325	1.07678	1.67673	0.202426	7.1347	8.63864
9.6211	2.47969	-0.87378	-0.479177	1.09243	6.83694
10.2542	6.84805	-1.07334	-2.19685	2.65662	6.52457
8.32172	4.00524	0.807806	-0.277306	6.18481	7.16484
6.15696	-0.877903	0.626193	0.950527	3.88773	6.58305
5.22365	-3.28393	1.11635	2.36656	4.52351	6.82256
4.90948	1.30762	0.892553	0.405017	7.29866	6.80837
8.74388	4.98327	-0.249991	-2.33839	3.16317	6.70587
5.28095	-0.31321	0.890455	1.16121	5.92127	6.72658
11.9048	6.0382	-2.0749	-4.11979	-4.22771	5.0102
5.53423	-3.37042	1.19872	3.07351	5.24476	7.19076
12.3702	9.52819	-2.42	-3.86398	0	6.35358
7.44906	0	0.965938	0.721145	4.18009	7.18226
9.14437	4.33825	0	-2.33219	3.02475	7.37579
10.4144	4.32431	-2.92011	-2.93271	-5.72924	3.39821
7.56465	-0.348184	0.898745	0.532353	3.61859	7.35926
11.7582	3.6958	-1.92793	-1.95634	-3.53045	5.62928
8.41936	-0.115866	0	0.820076	2.08844	7.09182
8.46014	-0.0213931	0.768302	0.543171	3.05627	7.50133
13.0363	11.4523	-1.75367	-7.32925	-1.70245	6.10871
8.44333	-0.302726	0	1.14945	1.91638	6.78235
6.91154	1.03237	0.7408	-0.286001	4.00368	6.64387
9.09991	3.83931	0	-2.15583	2.10391	6.7141
9.76709	3.43477	-0.908707	-1.4781	-0.562859	5.34221
8.64215	-0.463237	-1.24305	0.231673	-0.608134	6.85197
6.47951	-1.79549	0.414696	1.69613	2.72362	6.14118
6.681	0.135213	0.271329	1.32789	4.39566	6.61953
6.08461	-0.737055	-3.023	2.15452	-0.471208	4.57073
10.2793	2.78519	-0.323373	-1.06427	1.2283	7.35994
6.00032	-0.256354	-0.293624	0.433512	3.23364	6.62858
7.72921	0.127502	0.624056	0.874182	4.3673	7.7647
8.02875	0.473107	0	0	2.49569	7.33804
6.75992	-6.74642	-1.67116	4.78197	-2.29205	5.52475
7.69586	0	1.11177	1.02936	5.08507	7.93858
5.13674	-4.86219	-0.957395	4.09295	1.83534	6.0631
8.1068	1.63615	0.39672	0.180103	4.41498	7.58667
8.78494	1.73295	1.01854	0	4.45878	7.74841
7.28732	-1.87635	-0.801176	1.25011	0.505986	6.51889
8.87977	-0.439819	-0.10089	0.969642	-0.126262	5.55328
7.23301	-3.5392	-2.11674	3.07223	-1.73972	5.43649
9.68565	1.8591	0.144355	0.319326	1.91925	6.50544
7.67564	-1.12467	0.326314	1.66469	2.98991	7.09952
8.12969	0.0927669	0.987383	0.626859	3.95936	7.65502
10.3689	2.088	0.294734	-0.596962	1.44036	7.28565
7.51109	2.2662	-0.261033	0	4.53758	7.37325
5.6641	-1.04165	1.2045	1.92588	6.60257	7.44904
7.86019	0.734358	-1.53446	0.932189	0.617061	5.60462
9.68177	8.30973	-0.245656	-4.11366	3.33138	6.17152
7.73656	-2.22426	0.256927	1.03488	0.0417429	5.97416
9.06969	4.08579	-0.0375951	-2.35964	2.00586	6.55358
7.70699	1.25018	0.594954	0.266846	5.14549	8.06246
7.41939	3.2573	0.535472	-0.578911	5.82413	7.24579
8.48231	-4.95352	-1.73315	3.75646	-2.646	6.21324
7.79919	1.41382	0.673464	0	4.03898	6.97847
8.67898	-0.654215	-0.184572	0.919236	1.45088	7.37331
8.85056	-0.228473	0.638271	1.17979	1.76454	6.24431
9.68213	6.7228	0.366118	-1.92265	5.57816	7.29208
7.10368	1.8794	-0.157948	1.7987	5.90542	6.79425
10.6298	7.6457	-1.69303	-2.65483	0.566642	5.07295
6.85355	-3.00599	-0.16608	3.13859	2.06655	6.30702
6.3516	-3.15984	-1.3467	3.33897	0.953493	5.85976
7.62105	-1.02686	-0.770803	2.39039	0	4.40017
7.30165	0	2.17216	3.77086	7.98317	6.57534
3.70715	-4.66205	1.22945	4.55605	6.4554	6.34804
6.34746	-5.94329	3.38975	7.09304	7.1311	6.23361
8.02152	-0.494855	2.52837	3.61415	6.98376	6.57174
3.89837	-6.07031	1.16854	6.03606	6.03159	6.12864
6.98054	-1.81711	0.749235	2.34948	3.85873	6.84447
6.61015	-2.36076	1.03207	3.38975	5.52803	7.44519
6.25533	0.322211	0.473177	0.443163	3.92731	6.15627
5.47615	1.08112	2.68267	2.94505	11.1619	7.11948
4.69822	-2.04412	0.0796252	3.89517	6.4829	6.55282
5.89913	-2.5952	2.31798	5.02034	8.36281	6.77145
5.33515	-2.96613	0.396556	4.51617	5.0551	5.7618
7.69571	0.915914	1.17246	3.8307	7.98562	7.01001
5.70614	-1.96517	-2.15194	3.09475	0.499987	4.52529
7.28408	2.96423	0.157016	1.15409	5.80156	5.9956
5.96031	-1.65109	1.75889	2.89223	7.64703	7.90693
7.4778	1.86563	-1.64352	0.572754	1.44755	5.36501
5.75081	-0.862908	0.735676	1.47466	4.82991	6.46816
7.83554	0.128653	-0.882817	0.784109	1.40462	6.49672
7.12781	-1.38208	-1.56269	2.8758	1.621	6.15289
5.60318	-2.90881	-0.374726	3.54452	3.81535	6.47057
3.608	-7.89107	-2.46381	7.49855	0.399983	4.27234
9.74249	1.05462	-1.19293	1.59425	1.77291	7.4575
7.70321	0.225922	-0.552218	1.31094	2.86602	6.89027
6.98939	-0.357113	1.09344	1.99785	5.34225	6.82896
5.41809	-3.01873	0.734599	2.54531	3.90912	6.3316
9.93245	5.0385	0.83044	-1.55216	5.07359	7.89742
8.07047	2.68124	1.07209	0.423093	6.02035	7.11761
8.01832	-1.79767	0.604575	2.46024	3.00116	7.05391
8.96061	2.52592	0.44071	-0.506401	3.72381	7.46517
10.722	3.59889	-0.0613633	-1.83307	0.235212	6.45406
10.6342	3.34074	-2.94776	-2.00973	-4.63444	4.85091
6.95172	0	0.713796	0.730992	3.58629	6.30981
9.52426	1.68901	0	-0.377067	1.6796	7.14359
7.07816	2.14072	0.970745	-0.326883	5.45246	6.95317
4.97563	-4.31933	-0.922216	1.69625	-0.206016	5.61738
8.26875	-1.00589	-1.36077	0.332439	-1.39523	6.20082
5.68338	-2.53745	-0.25357	1.69408	2.09453	6.15356
6.69165	0.166135	-1.63383	0.500934	1.0621	6.0123
8.47112	-1.10595	-0.398689	-0.46703	-1.00986	6.73887
6.65484	-2.91453	-0.520088	1.19352	-0.102847	6.0895
7.77732	-1.41655	0	0.927868	1.0463	6.60003
5.90452	-3.74869	-2.72894	2.00385	-2.30372	5.45279
8.4319	-1.38966	-2.7881	0.225956	-4.96446	4.70819
7.38735	-2.28185	-1.16547	0	-2.29818	5.83625
6.45582	-0.553505	-0.642051	1.33633	2.01228	5.56763
6.66065	-2.16641	-1.32024	0.631714	-0.737658	6.1076
7.18342	-0.821839	-0.027618	0	1.60677	6.91833
7.03139	-1.27904	0.344072	2.12657	3.98198	7.10986
6.50402	-3.15431	-1.29462	1.62093	0.150395	6.86093
8.47619	-0.459021	-0.40136	0.261619	0.70168	7.09851
7.40522	-2.33454	-0.867182	0.106807	-1.79694	6.00706
8.04263	-2.50156	0.0533373	1.43219	0.142305	6.49211
6.12877	-4.79685	-2.14463	2.02217	-3.38077	5.00011
7.46169	-1.7501	-2.31348	-1.13648	-3.70048	6.31764
6.99948	-1.74464	-0.184764	0.620115	1.43223	7.05637
8.40797	-1.27458	-0.795532	-0.63302	-2.35258	6.02051
6.46163	-1.35709	-0.555706	0.330252	1.01204	6.34446
6.73928	-2.8665	-2.86583	0.325912	-5.5726	3.83538
7.74818	-2.84248	-1.5415	0.572644	-3.69966	5.14603
7.0273	0.378885	0.185626	1.21137	4.81778	7.35989
6.61859	-1.92355	-0.448003	0.708514	0.261337	5.81513
7.8425	3.32401	0.277451	-1.79528	4.67346	7.96326
6.4449	-0.408283	-1.16736	0.377548	1.82225	6.76939
8.6891	-0.657031	-0.808272	-0.961656	-1.76156	6.65845
6.98335	-2.52868	0.837863	1.91665	3.06154	7.10441
7.0683	-1.76824	0	0.748469	1.66095	7.05518
6.5456	-0.108642	-1.18764	-0.0605123	1.41774	6.59896
6.36917	-0.147242	-0.521305	-1.06925	1.14126	6.50768
6.05639	-0.779723	0	0.636487	3.53858	7.02867
7.19124	-0.134334	0.174177	0.735233	3.94509	7.69381
7.32568	-2.53108	-0.641672	0.0460922	-0.7477	7.04954
6.56	-4.41531	-2.42299	3.13519	-2.51252	5.13806
6.84088	-1.18582	-0.505697	0	0.804377	6.62565
7.25428	-2.1657	-0.124603	1.58721	1.12104	6.36123
4.45039	-4.4084	-0.79722	2.30863	0.889332	5.53109
9.81879	0.249819	-0.733578	-1.05026	-1.72221	6.9101
5.94946	-4.22022	-0.812071	1.60274	-0.797744	5.91684
7.80799	-1.51682	-0.914207	0	-1.10363	6.43184
5.91389	-1.739	0	1.34004	2.71723	6.30189
6.87129	-2.14309	-0.573246	-0.158378	0	7.08629
5.50834	-5.35672	-1.20102	4.70904	-0.491348	4.16794
6.62126	-4.97822	-1.96015	2.55713	-2.38708	6.03981
7.79681	-1.37814	-0.759839	0.610999	-0.61481	5.99384
7.15008	0.502237	-0.565661	0	2.67737	7.19696
6.05182	-1.78446	-0.944884	0.746763	0.964249	6.3102
7.78421	-1.65787	-0.390977	0.520132	0.543675	7.18512
